;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
10675;202100011889;3;51;-1;;2;2;0;2;34;275;1;; -1;1;0;4;50
10676;202100011890;2;5;0;D;2;3;0;4;(1);(1);2;; -1;1;0;1;50
10677;202100011891;2;;-1;;2;-1;-1;1;(1);(1);1;; -1;1;0;1;-1
10678;202100011893;4;;-1;;2;2;0;1;(1);(1);2;;4;2;0;1;50
10679;202100011894;3;187;0;D;2;2;0;1;16;300;1;;4;2;0;1;50
10680;202100011895;3;5;0;D;2;2;0;1;31;150;1;; -1;1;0;1;80
10681;202100011896;3;2;0;D;2;2;0;2;49;694;1;; -1;1;0;1;50
10682;202100011897;3;7738;0;A;2;2;0;2;2;230;1;; -1;2;0;1;80
10683;202100011898;3;929;0;D;2;2;0;1;19;307;1;; -1;2;0;1;70
10684;202100011899;3;927;-1;D;2;2;0;2;11;761;1;; -1;1;0;1;80
10685;202100011900;2;22;-1;;2;2;0;1;8;800;1;; -1;2;0;1;50
10686;202100011902;1;85;-1;A;3;2;0;1;187;600;1;; -1;1;0;1;130
10687;202100011903;6;817;-1;D;-1;-1;0;1;(1);(1);1;; -1;1;0;1;50
10688;202100011904;3;12;-1;;2;2;0;4;10;100;4;; -1;1;0;3;80
10689;202100011905;3;977;0;;2;2;0;1;24;400;1;; -1;1;0;1;80
10690;202100011906;3;1;-1;;2;2;0;1;11;200;1;;5,5;2;0;1;80
10691;202100011907;3;916;0;D;2;2;0;1;8;444;1;; -1;1;0;1;90
10692;202100011908;4;;0;;2;2;0;1;(1);(1);1;;4;1;0;1;-1
10693;202100011909;3;58;-1;;2;2;0;1;9;920;1;; -1;1;0;3;90
10694;202100011910;6;;-1;;-1;-1;0;1;(1);(1);1;;0;1;0;8;30
10695;202100011912;4;;-1;;2;2;0;2;(1);(1);3;;4;1;0;3;80
10696;202100011913;3;24;0;D;2;2;0;1;19;867;2;; -1;2;0;8;80
10697;202100011915;3;2371;0;;4;2;0;1;6;150;1;; -1;1;0;1;90
10698;202100011916;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;50
10699;202100011917;3;230;0;;2;2;0;1;0;0;1;; -1;1;5;1;30
10700;202100011918;3;579;0;;2;2;0;1;8;500;2;; -1;1;0;3;90
10701;202100011919;3;704;-1;D;2;2;0;2;7;500;1;; -1;1;0;1;90
10702;202100011920;3;11;0;;2;2;0;2;18;830;3;;6;1;0;1;80
10703;202100011921;3;144;-1;;2;2;0;1;3;700;1;; -1;1;0;1;70
10704;202100011922;1;131;-1;;1;2;0;1;32;500;1;; -1;1;0;1;-1
10705;202100011923;7;612;-1;;3;4;0;1;6;400;1;; -1;1;0;1;110
10706;202100011924;3;16;-1;;2;2;0;3;12;2;2;; -1;1;0;1;50
10707;202100011925;3;D1250;0;;2;2;2;1;12;160;1;; -1;1;0;3;50
10708;202100011926;3;44;-1;;2;2;0;1;4;700;2;; -1;1;0;3;80
10709;202100011927;3;31;-1;;2;2;0;3;16;950;2;; -1;1;0;1;90
10710;202100011928;2;101;0;T;2;2;0;2;0;429;1;;6;1;0;1;50
10711;202100011929;3;24;-1;;2;2;0;1;23;652;1;; -1;1;0;1;50
10712;202100011930;3;45;-1;;2;2;0;1;3;200;1;; -1;1;0;1;80
10713;202100011931;4;;-1;;2;2;2;1;(1);(1);1;;4;1;0;1;40
10714;202100011932;4;9498;0;D;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10715;202100011933;3;522;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10716;202100011934;3;306;-1;;2;2;0;1;35;700;1;; -1;1;0;1;50
10717;202100011935;3;611;-1;;2;2;0;1;14;500;1;;8,3;1;0;1;50
10718;202100011936;3;15;-1;;2;2;0;1;10;500;1;; -1;6;0;1;80
10719;202100011938;1;A7-Sens Lyon vers Marseille;0;;1;3;0;1;273;0;1;; -1;2;0;1;90
10720;202100011939;1;A50-Sens Toulon vers Aubagne;0;;1;3;0;1;28;500;1;; -1;2;0;1;110
10721;202100011940;1;A51-Sens Marseille vers Aix en Provence;0;;1;2;0;2;6;0;2;; -1;2;0;1;70
10722;202100011941;1;A43   9.894 A 13.029;0;;3;4;0;1;10;500;1;; -1;1;0;1;130
10723;202100011942;7;;0;;1;3;0;1;0;649;1;; -1;1;0;1;70
10724;202100011943;1;AUTOROUTE A2;0;;-1;4;0;1;74;959;1;; -1;1;0;1;130
10725;202100011944;1;AUTOROUTE A6;0;;1;3;0;1;10;600;1;; -1;2;0;1;110
10726;202100011945;1;AUTOROUTE A86;0;;3;4;0;1;51;299;1;; -1;2;1;1;70
10727;202100011946;1;AUTOROUTE A6;0;;3;4;0;1;9;600;1;; -1;1;0;1;110
10728;202100011948;1;AUTOROUTE A86;0;;3;6;0;1;28;500;3;; -1;1;0;1;90
10729;202100011949;1;AUTOROUTE A15;0;;1;2;0;4;8;0;2;; -1;1;3;1;50
10730;202100011950;1;AUTOROUTE A86;0;;1;6;0;2;18;100;2;; -1;2;0;1;70
10731;202100011951;1;AUTOROUTE A86;0;;3;6;0;1;21;100;1;; -1;2;1;1;90
10732;202100011952;1;AUTOROUTE A3;0;;3;8;0;1;12;699;1;; -1;1;0;1;90
10733;202100011953;1;A4;0;;1;3;0;2;4;800;1;; -1;2;0;1;90
10734;202100011954;1;A86 INT;0;;3;3;0;1;42;200;2;; -1;2;0;1;90
10735;202100011955;1;A4;0;;1;3;0;1;13;600;1;; -1;1;0;1;110
10736;202100011956;3;;-1;;2;2;-1;1;3;240;1;; -1;2;0;3;-1
10737;202100011957;4;SAPINS (ALLEE DES);0;;-1;0;0;1;(1);(1);2;; -1;1;5;1;50
10738;202100011958;3;;-1;;2;2;-1;2;2;500;2;; -1;-1;0;3;90
10739;202100011959;4;BEME (AVENUE PAUL);0;;2;2;0;2;0;0;1;; -1;1;0;1;30
10740;202100011960;1;A89;-1;;3;4;0;1;536;500;1;; -1;1;0;1;110
10741;202100011961;4;RD02;0;D;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10742;202100011962;4;;0;;2;2;0;2;(1);(1);1;;4;9;0;3;50
10743;202100011965;2;JAURES (BOULEVARD JEAN);0;;3;4;0;1;(1);(1);1;; -1;1;0;1;70
10744;202100011966;4;SOURCE (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10745;202100011967;3;MONTABO (ROUTE DE) 3;0;;2;2;0;1;3;200;1;; -1;1;0;1;70
10746;202100011970;4;FRERES LAFRANCHI (DES)                  ;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
10747;202100011971;4;ETIENNE RICHERAND                   (R );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
10748;202100011972;4;FERDINAND BUISSON                   (R );0;;1;1;2;1;(1);(1);1;; -1;1;0;1;50
10749;202100011973;4;VERLET HANUS                        (R );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
10750;202100011974;4;FOUR A CHAUX (CHEMIN DU);0;;1;1;0;1;4;0;1;; -1;1;0;1;30
10751;202100011975;3;ROUTE ROYALE;0;;2;2;0;2;1;0;1;; -1;1;0;1;50
10752;202100011976;4;AV EUGENE VARLIN;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
10753;202100011977;3;ERABLES (AVENUE DES);0;;3;4;0;1;3;200;1;; -1;1;0;1;50
10754;202100011978;3;DURES TERRES    SENTE DES;0;;2;2;0;1;0;350;1;; -1;1;0;1;50
10755;202100011979;3;ENGHIEN (ROUTE D' );0;;2;2;0;1;7;400;1;; -1;1;0;1;50
10756;202100011980;3;ANDRE MALRAUX (AVENUE);0;;3;2;0;1;0;0;1;; -1;1;0;1;50
10757;202100011981;3;RD 118;0;;1;2;0;1;0;0;2;; -1;1;0;1;50
10758;202100011982;3;TOULOUSE (RUE DE);0;;3;3;0;2;0;0;2;; -1;1;3;1;50
10759;202100011983;2;FOCH (AVENUE MARECHAL);0;;2;2;0;1;25;500;1;; -1;1;0;1;50
10760;202100011984;3;GENERAL LECLERC AVENUE DU;0;;2;2;0;2;2;780;3;; -1;1;0;1;50
10761;202100011985;3;MORIERES (ROUTE DE) - MONTFAVET;0;;2;2;0;1;0;100;1;; -1;1;0;1;50
10762;202100011986;3;DOCTEUR PONS (Route touristique);0;;2;2;0;1;0;1;2;; -1;1;0;1;70
10763;202100011987;7;PICOT (AVE DU COLONEL);0;;2;1;0;2;3;685;1;; -1;1;0;1;50
10764;202100011988;4;EUROPE ( PLACE DE );0;;2;1;0;1;0;0;1;; -1;1;0;8;50
10765;202100011989;7;AEROPORT (AVENUE DE L');0;;2;2;0;1;1;450;1;; -1;1;0;1;70
10766;202100011990;7;ALMANARRE (ROUTE DE L');0;;2;2;0;2;45;870;1;; -1;1;0;1;50
10767;202100011991;4;CHAPALAIN JEAN YVES (BD);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10768;202100011992;4;LIBERATION (AV DE LA) N° IMP 147 ET+;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
10769;202100011993;4;BOLLEE (AV) N° IMP 201 A 255;0;;-1;4;0;1;0;0;1;; -1;1;0;1;50
10770;202100011994;4;CUGNOT NICOLAS (BD);0;;3;4;0;1;0;0;1;; -1;1;0;1;70
10771;202100011995;4;HERRIOT (AVENUE EDOUARD);0;;3;2;2;1;(1);(1);1;; -1;1;5;1;50
10772;202100011996;4;INDUSTRIE (DE L')                   (R );0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
10773;202100011997;3;R D 900;0;;3;4;0;1;0;635;3;; -1;1;0;1;90
10774;202100011998;3;D 616;0;;1;1;1;1;0;15;1;; -1;1;0;1;50
10775;202100011999;3;R D 900;0;;3;3;0;1;21;680;1;; -1;1;0;1;80
10776;202100012000;6;ALSACE LORRAINE (AVENUE);0;;-1;-1;0;1;(1);(1);1;; -1;1;9;8;30
10777;202100012001;4;BRIAND (AVENUE ARISTIDE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10778;202100012002;4;MONTPENSIER;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10779;202100012003;4;SALIE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10780;202100012004;4;ERCKMAN CHATRIAN;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10781;202100012005;4;DIDIER DAURAT;0;;2;3;1;1;0;0;1;; -1;1;0;1;50
10782;202100012006;4;BAB (BOULEVARD DU);0;;2;4;0;1;0;0;1;; -1;1;0;1;50
10783;202100012007;3;SOULT (AVENUE MARECHAL);0;;2;4;3;1;8;254;1;; -1;1;0;1;50
10784;202100012008;7;CRISTAL (AVENUE ERNEST);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10785;202100012009;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10786;202100012010;7;GRAMME (CHAUSSEE);0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
10787;202100012011;4;PARIS (RUE DE);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
10788;202100012012;7;METZ (BOULEVARD DE);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
10789;202100012013;7;LEZENNES BOULEVARD DE;0;;3;3;2;1;(1);(1);1;; -1;3;0;1;50
10790;202100012015;4;MERLIN (AVENUE) - PAIR;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10791;202100012016;4;EUROPE (AVENUE DE L');0;;3;4;0;1;(1);(1);1;; -1;2;0;1;50
10792;202100012017;4;BALZAC (SQUARE);0;;1;1;3;1;0;0;1;; -1;1;0;1;30
10793;202100012018;4;BOREAU;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
10794;202100012019;4;ESPAGNE (AVENUE D');0;;2;0;0;1;0;0;1;; -1;1;0;1;50
10795;202100012020;4;BOULEVARD DE LA PRAIRIE DE MAUVES;0;;2;0;0;1;(1);(1);1;; -1;1;0;1;80
10796;202100012021;3;CHARLIEU (RUE DE );0;;3;6;0;1;13;375;1;; -1;1;5;1;50
10797;202100012023;4;RUE DE DAUGERE;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
10798;202100012024;4;RUE MOLIERE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
10799;202100012025;4;RUE DES SATELLITES;0;;2;2;0;1;(1);(1);1;; -1;1;9;8;50
10800;202100012026;4;HAUTE RUE;0;;3;4;0;2;(1);(1);3;; -1;2;5;1;50
10801;202100012029;4;REMPARTS   CHEMIN DES;0;;1;2;3;1;(1);(1);3;; -1;2;0;1;30
10802;202100012030;7;LONDRES (AVENUE DE);0;;2;2;0;1;0;9;1;; -1;1;2;1;50
10803;202100012031;4;PRADO (AVENUE DU);0;;2;4;3;1;0;0;1;; -1;1;0;1;50
10804;202100012032;4;VILLENEUVE (RUE);0;;1;2;0;2;0;0;1;; -1;1;0;1;50
10805;202100012033;4;CAILLOLS (AVENUE DES);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
10806;202100012034;4;MICHELET (BOULEVARD);0;;2;4;0;1;0;0;1;; -1;1;0;1;50
10807;202100012036;3;PYRENEES  (AVENUE DES);0;;2;2;0;1;1;0;1;; -1;1;5;1;50
10808;202100012037;4;BEAUMONT (RUE);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
10809;202100012038;4;MIDI (BOULEVARD DU);0;;2;2;0;1;123;0;1;; -1;1;0;1;50
10810;202100012039;4;CITRONNIERS AVENUE DES;0;;2;2;0;3;(1);(1);1;; -1;1;2;1;50
10811;202100012041;4;BOULEVARD PERIPHERIQUE;0;;1;4;0;1;20;500;1;; -1;1;0;1;70
10812;202100012042;4;BOULEVARD DU MONTPARNASSE;0;;3;2;0;1;(1);(1);1;; -1;2;0;1;30
10813;202100012043;4;RUE BELGRAND;0;;1;1;1;1;(1);(1);1;; -1;1;-1;5;30
10814;202100012044;4;RUE DES PYRENEES;0;;2;2;1;2;(1);(1);1;; -1;8;0;1;30
10815;202100012045;4;BOULEVARD NEY;0;;2;4;2;1;(1);(1);1;; -1;1;-1;6;50
10816;202100012046;4;AVENUE DE LA PORTE D AUBERVILLIERS;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
10817;202100012047;4;RUE DE LA TOMBE ISSOIRE;0;;1;3;1;1;(1);(1);1;; -1;2;0;1;30
10818;202100012048;4;BOULEVARD DE PICPUS;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
10819;202100012049;4;BOULEVARD RICHARD LENOIR;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
10820;202100012051;4;PLACE DU GENERAL BROCARD;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
10821;202100012052;4;PONT DES INVALIDES;0;;2;2;2;1;(1);(1);1;; -1;1;-1;5;30
10822;202100012053;4;RUE SAINT HONORE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
10823;202100012055;3;CRETEIL (BD DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
10824;202100012056;3;JEAN JAURES (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10825;202100012057;4;TROIS MARCHES (AV) / MIN RUNGIS;0;;1;2;0;1;1;0;1;; -1;1;5;1;50
10826;202100012058;3;FONTAINEBLEAU (AV DE);0;;1;1;0;1;1;0;1;; -1;1;0;1;50
10827;202100012059;5;GRANDE ALLEE;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
10828;202100012063;3;BLANQUI (QU);0;;2;3;0;1;1;0;1;; -1;2;2;1;50
10829;202100012064;4;STATION (AVENUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10830;202100012065;4;LE ROY DES BARRES;0;;2;2;0;1;0;1;1;; -1;2;0;1;50
10831;202100012066;3;DE PRESSENSE FRANCIS;0;;-1;1;0;1;0;9;1;; -1;2;0;1;50
10832;202100012067;4;RAYMOND BROSSE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10833;202100012068;3;GALLIENI (AV.) DE 1 A 109;0;;3;7;0;1;1;0;1;; -1;1;2;1;30
10834;202100012069;4;GENERAL LECLERC (PLACE DU);0;;1;1;2;1;0;0;2;; -1;1;0;1;30
10835;202100012070;5;TROYON (RUE);0;;-1;1;0;1;0;0;1;; -1;1;6;8;30
10836;202100012073;3;106;0;;3;2;0;1;0;0;1;; -1;2;0;1;50
10837;202100012075;4;AJOUX;0;;2;2;0;2;0;0;1;; -1;1;0;3;50
10838;202100012076;3;STALINGRAD (AV DE);0;;1;2;0;1;0;0;1;; -1;2;8;1;50
10839;202100012077;3;992;0;;1;4;1;1;0;0;1;; -1;1;2;5;8
10840;202100012078;4;;0;;2;2;0;1;3;0;1;; -1;1;0;1;50
10841;202100012079;3;7;0;;2;4;0;1;0;0;3;; -1;1;0;1;50
10842;202100012080;2;RN1;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10843;202100012081;1;151;0;A;3;2;0;1;1;950;1;; -1;2;0;1;130
10844;202100012082;3;925;0;D;4;2;0;3;20;200;2;; -1;2;0;8;80
10845;202100012084;3;796;-1;D;2;2;0;3;24;0;1;; -1;2;0;1;50
10846;202100012085;1;7;-1;;2;5;0;1;92;630;1;; -1;1;0;1;130
10847;202100012086;3;281;0;;2;2;0;1;5;135;1;; -1;1;0;1;50
10848;202100012087;2;7;0;;2;2;0;1;6;350;1;; -1;2;0;4;80
10849;202100012089;3;759;-1;;2;2;0;2;37;86;1;; -1;1;5;1;70
10850;202100012090;4;3;0;;2;2;0;1;(1);(1);1;;4;1;0;1;50
10851;202100012091;3;6086;-1;;2;2;0;1;21;650;1;; -1;1;0;1;80
10852;202100012092;3;2;0;D;2;2;0;1;9;(1);4;; -1;2;0;1;70
10853;202100012093;3;907;-1;;2;2;0;1;26;400;2;; -1;1;0;1;80
10854;202100012095;3;106;-1;;2;2;0;2;4;0;1;; -1;2;0;3;80
10855;202100012096;3;149;0;A;2;2;0;1;6;747;1;; -1;1;0;1;80
10856;202100012097;3;10;0;;2;2;0;2;37;10;2;;5;2;0;1;80
10857;202100012098;3;RD45;-1;;2;1;0;1;0;600;1;;3;1;0;1;80
10858;202100012099;3;8;0;F;2;2;0;4;10;1;1;; -1;1;0;3;-1
10859;202100012100;3;232;-1;;2;2;0;1;11;100;1;; -1;2;9;1;30
10860;202100012101;3;834;0;;2;2;0;1;4;415;1;; -1;1;0;1;80
10861;202100012102;3;88;-1;;2;2;0;3;4;800;1;; -1;1;5;1;80
10862;202100012103;3;438;0;R;2;2;0;3;43;600;3;; -1;2;0;1;80
10863;202100012105;3;114;-1;;2;2;0;1;12;508;1;; -1;1;0;1;80
10864;202100012106;3;756;-1;;2;2;0;2;38;800;2;; -1;2;0;1;70
10865;202100012107;7;247;-1;;-1;1;0;1;2;100;1;; -1;2;6;4;50
10866;202100012108;3;163;0;D;2;2;0;1;0;380;1;; -1;2;0;1;80
10867;202100012110;1;9;0;A;3;3;0;1;188;284;1;; -1;1;3;1;130
10868;202100012111;1;40;-1;;1;4;0;2;55;700;2;; -1;2;2;1;70
10869;202100012112;1;1;-1;A;3;3;0;1;50;0;1;;13,5;1;0;1;130
10870;202100012113;3;93;0;;2;2;0;1;18;0;2;; -1;2;0;1;80
10871;202100012114;3;82;0;;2;2;0;2;4;200;1;; -1;1;0;1;-1
10872;202100012115;7;610;-1;;2;2;0;1;8;566;1;; -1;1;0;1;80
10873;202100012116;7;543;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10874;202100012117;4;64;-1;D;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10875;202100012119;4;;-1;;2;2;0;2;(1);(1);1;;4;1;0;1;50
10876;202100012120;3;249;-1;;2;2;0;1;9;0;1;; -1;1;0;1;80
10877;202100012121;3;907;0;D;2;2;0;2;(1);(1);1;; -1;1;0;1;80
10878;202100012122;4;;-1;;2;2;0;2;(1);(1);2;;3;1;0;1;50
10879;202100012123;3;632;-1;;2;2;0;1;6;750;1;; -1;1;0;1;80
10880;202100012124;3;;-1;;2;2;0;2;(1);(1);1;;5;1;0;4;50
10881;202100012125;3;51;-1;;2;2;0;1;4;400;2;; -1;1;0;8;80
10882;202100012126;6;;-1;;-1;-1;-1;-1;(1);(1);-1;; -1;1;0;-1;-1
10883;202100012127;3;323;0;D;3;4;0;1;43;175;1;; -1;1;0;1;-1
10884;202100012128;3;;-1;;2;2;0;4;(1);(1);2;;4;2;5;1;50
10885;202100012130;3;1043;0;;2;2;0;1;18;800;1;; -1;2;0;1;80
10886;202100012131;3;20;0;D;2;1;0;1;(1);(1);1;; -1;2;0;1;50
10887;202100012132;7;955;-1;;-1;1;0;1;(1);(1);3;; -1;2;9;1;50
10888;202100012133;1;A55-Sens Martigues vers Marseille;0;;3;3;0;1;5;500;1;; -1;1;0;2;90
10889;202100012134;1;A12 W;0;;3;6;0;1;6;300;1;; -1;1;0;1;90
10890;202100012136;1;86;0;;-1;3;0;1;2;200;1;; -1;1;9;1;90
10891;202100012137;1;A12 W;0;;1;4;0;1;2;700;1;; -1;1;0;2;110
10892;202100012138;1;BDL;0;;1;2;0;1;0;500;2;; -1;2;2;1;70
10893;202100012139;1;AUTOROUTE A1;0;;3;4;0;1;2;0;1;; -1;1;0;1;90
10894;202100012140;1;A104;0;;-1;4;0;1;25;0;1;; -1;1;0;1;90
10895;202100012141;1;A4;0;;3;1;0;1;6;400;1;; -1;1;0;1;90
10896;202100012142;3;ROND POINT IGNACE;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;30
10897;202100012143;3;PASTEUR S2  (AVENUE);0;;1;2;0;2;0;0;1;; -1;2;0;1;50
10898;202100012144;4;BOULEVARD DE ROCHECHOUART;0;;3;2;1;1;(1);(1);1;; -1;1;0;5;30
10899;202100012145;4;AERODROME (AVE DE L');0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10900;202100012146;4;AMIENS (RUE D') AVANT 77 (IMPAIR);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
10901;202100012147;3;;0;;3;3;0;1;1;610;1;; -1;1;0;1;50
10902;202100012149;4;RUE DU COUDRAY;0;;2;0;0;1;(1);(1);1;; -1;1;0;1;30
10903;202100012151;3;HUGO (RUE VICTOR);0;;1;1;0;1;0;212;1;; -1;1;0;1;50
10904;202100012152;4;TORPILLEUR SIROCCO (RUE DU);0;;3;3;0;1;(1);(1);1;; -1;1;0;1;50
10905;202100012153;4;CIMAISE RUE DE LA;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10906;202100012154;4;STRASBOURG (BD DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10907;202100012156;4;PABLO NERUDA (RUE);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
10908;202100012157;3;DOCTEUR DERVAUX  ( QUAI DU );0;;3;0;0;1;0;0;1;; -1;1;0;1;70
10909;202100012158;4;BURNET CHEMIN DES;0;;-1;2;0;1;(1);(1);2;; -1;1;8;4;30
10910;202100012160;4;RAC (DU 3 EME) DU 2 AU 124;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10911;202100012161;4;MARSEILLE (Route de );0;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
10912;202100012162;4;ARDON (RAMPE D');0;;2;2;0;2;0;0;1;; -1;1;0;4;50
10913;202100012163;4;RUE DE DIJON;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;30
10914;202100012164;4;VITTON                              (CO);0;;1;2;1;1;(1);(1);1;; -1;1;0;5;50
10915;202100012165;4;FRANCIS DE PRESSENSE                (AV);0;;2;2;2;1;(1);(1);1;; -1;1;0;5;50
10916;202100012166;4;CHALLEMEL LACOUR                    (R );0;;2;3;2;1;(1);(1);1;; -1;1;0;1;50
10917;202100012167;7;CORBAS (DE)                         (RO);0;;2;2;0;3;(1);(1);2;; -1;1;0;1;50
10918;202100012168;4;BOURGOGNE (DE)                      (R );0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
10919;202100012170;3;Frédéric JALTON;0;;3;2;0;1;(1);(1);1;; -1;1;0;8;50
10920;202100012171;3;VITTULO ROUTE DU;0;;2;2;0;1;7;800;1;; -1;1;0;1;30
10921;202100012172;4;BIANCAMARIA COLONEL ET CAPITAINE AVE;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
10922;202100012173;3;LECLERC (BLD DU GENERAL);0;;3;2;1;1;2;650;1;; -1;1;0;1;50
10923;202100012174;3;RTE D ORLEANS RN 20;0;;2;6;0;1;0;0;1;; -1;1;0;1;50
10924;202100012175;3;BD HENRI BARBUSSE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10925;202100012176;4;RUE PIERRE BROSSOLETTE;0;;2;2;0;1;0;100;1;; -1;1;0;1;50
10926;202100012177;4;MONTMAILLER (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10927;202100012178;4;BASTIAT (RUE FREDERIC);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10928;202100012179;4;PARMENTIER (PLACE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10929;202100012180;3;MEAUX   (ROUTE DE);0;;2;2;0;1;65;926;1;; -1;1;0;1;80
10930;202100012181;3;D 605;0;;2;2;0;1;20;692;1;; -1;1;0;1;90
10931;202100012182;3;RUE DE PARIS;0;;2;0;0;1;37;754;1;; -1;1;0;1;50
10932;202100012183;4;PATRAS (RUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
10933;202100012184;4;DOCTEUR ANDRE CAUCHOIS. RUE DU;0;;2;1;0;1;0;0;1;; -1;1;0;1;50
10934;202100012185;4;GUSTAVE BRINDEAU (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10935;202100012186;4;PRES VERTS (AVENUE DES);0;;2;1;1;1;1;0;1;; -1;1;0;8;50
10936;202100012187;3;DE GAULLE (AV) GILLY A WINNEDEN;0;;2;2;2;1;23;410;1;; -1;1;0;8;50
10937;202100012188;4;PIAF EDITH (RUE);0;;2;2;1;1;0;0;1;; -1;2;0;1;30
10938;202100012190;4;ANTONIN PERRIN     (Rue);0;;2;4;2;1;(1);(1);1;; -1;1;0;1;50
10939;202100012191;4;LIEPVRE (RUE DE);0;;1;2;1;1;0;0;1;; -1;1;0;1;30
10940;202100012192;4;REGIMENT D'INFANTERIE (PLACE DU 12EME);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
10941;202100012193;4;CARNOT (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10942;202100012194;4;PAIX;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
10943;202100012195;3;BAYONNE (AVENUE DE);0;;2;2;0;2;9;730;2;; -1;2;0;1;50
10944;202100012196;4;ROUSSEAU (R JEAN JACQUES);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10945;202100012197;4;BLUM ( BD LEON );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
10946;202100012198;4;POINCARE (RUE RAYMOND 31-32 A FIN);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
10947;202100012199;4;HAGUENAUER (RUE DU GRAND RABBIN);0;;2;2;0;1;(1);(1);1;; -1;1;8;1;30
10948;202100012200;4;RUISSEAUX ( RUE DES );0;;2;2;0;1;0;0;2;; -1;1;0;1;50
10949;202100012201;1;VOIE JEAN TAITTINGER;0;;1;3;0;1;6;300;1;; -1;2;0;1;90
10950;202100012202;4;FERME PIERQUIN (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10951;202100012203;4;ADEZIERE ROUTE;0;;2;2;0;1;1;0;2;; -1;1;0;1;80
10952;202100012204;4;OURS-MONS (AV. D');0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
10953;202100012205;3;BREUIL (PLACE DU);0;;2;4;0;1;0;321;1;; -1;1;0;1;50
