;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
12157;202000013496;1;15;0;;3;3;0;1;17;600;1;;14;1;0;1;110
12158;202000013497;2;104;0;;1;2;0;1;6;300;2;; -1;1;0;1;90
12159;202000013498;1;A86.EXT;0;;1;4;0;1;30;100;3;; -1;1;9;1;90
12160;202000013499;4;MACCHIONE - CHEMIN DU;0;;-1;1;0;1;1;0;3;; -1;1;5;8;50
12161;202000013500;4;;0;;2;2;0;2;0;0;3;; -1;1;0;1;50
12162;202000013501;4;PASLY ( AVENUE DE );0;;2;0;0;1;0;0;1;; -1;1;0;1;50
12163;202000013502;4;PATATES (CHEMIN MARCEL);0;;-1;1;0;2;0;0;1;; -1;1;0;8;50
12164;202000013503;2;102;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
12165;202000013504;4;YVES FARGES                         (BD);0;;2;3;0;1;0;0;1;; -1;1;5;1;50
12166;202000013505;4;JEAN CAGNE                          (AV);0;;3;2;3;1;0;0;1;; -1;1;4;6;50
12167;202000013507;4;;0;;2;1;0;1;0;0;1;; -1;1;0;1;50
12168;202000013508;2;21;0;;3;1;0;1;3;900;1;; -1;1;0;1;90
12169;202000013509;2;21;0;;2;2;0;1;0;350;1;;4;1;0;1;50
12170;202000013510;4;SALENGRO (AVENUE ROGER);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12171;202000013511;4;;0;;2;2;0;1;0;0;1;; -1;1;0;3;30
12172;202000013512;3;120;0;;-1;2;0;1;0;0;1;; -1;1;2;1;50
12173;202000013513;4;CROIX BLANCHE (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
12174;202000013514;3;N°PAIRS 2A2560;0;;2;2;0;1;2;500;1;; -1;1;0;1;50
12175;202000013515;4;QUINZIEME CORPS (RUE DU);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
12176;202000013516;3; 21;0;;2;2;0;1;4;321;1;; -1;1;0;1;80
12177;202000013517;4;;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;20
12178;202000013518;3;43;0;;1;2;0;1;2;890;1;; -1;1;3;1;70
12179;202000013519;4;NORMANDIE-NIEMEN (AVENUE);0;;1;1;0;1;0;0;1;; -1;1;0;4;50
12180;202000013520;2;EUROPE. BOULEVARD DE L';0;;2;4;0;1;0;1;1;; -1;1;0;1;50
12181;202000013521;4;PASTEUR. RUE LOUIS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12182;202000013523;3;THONON (ROUTE DE);0;;2;2;0;1;36;50;3;; -1;1;0;4;50
12183;202000013524;4;GRANDCLEMENT                        (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12184;202000013525;4;;0;;1;4;3;1;0;0;1;; -1;1;6;1;50
12185;202000013526;3;THANN (RUE DE);0;;2;3;1;1;12;1200;1;; -1;2;0;1;50
12186;202000013527;4;KINGERSHEIM (RUE DE);0;;2;3;1;1;0;0;2;; -1;1;0;1;50
12187;202000013529;4;NEUHOF (ROUTE);0;;2;3;0;1;0;0;2;; -1;1;0;1;50
12188;202000013530;4;ROTTERDAM (ROND POINT DE);0;;1;2;0;1;0;0;2;; -1;1;0;1;50
12189;202000013531;4;BRIAND (AVENUE ARISTIDE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12190;202000013532;4;LARRAMENDY PIERRE (AVENUE);0;;2;2;1;1;26;500;1;; -1;1;0;1;50
12191;202000013533;4;LEON BLUM;0;;2;2;1;1;0;0;1;; -1;1;0;3;50
12192;202000013534;6;;0;;-1;-1;-1;1;(1);(1);1;; -1;1;0;1;30
12193;202000013535;4;FAISAN RUE;0;;1;1;0;1;0;0;1;; -1;1;0;4;50
12194;202000013537;3;FORT BLOQUE (ROUTE DU);0;;2;2;0;1;6;100;1;; -1;1;0;1;50
12195;202000013538;4;10;0;;2;4;0;1;0;0;1;; -1;1;0;4;50
12196;202000013539;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;8;50
12197;202000013540;3;570;0;;1;1;0;1;41;570;3;; -1;1;0;1;50
12198;202000013541;4;;0;;2;1;0;2;(1);(1);2;; -1;2;0;1;50
12199;202000013542;3;136;0;;2;2;0;2;6;0;3;; -1;1;0;1;50
12200;202000013543;4;;0;;2;2;0;1;(1);(1);1;;4;2;0;1;50
12201;202000013544;3;702;0;;2;2;0;1;4;620;3;; -1;2;0;1;70
12202;202000013545;4;;0;;2;2;0;1;(1);(1);1;;5,5;1;0;1;50
12203;202000013546;4;;0;;2;0;0;2;(1);(1);2;; -1;2;0;1;50
12204;202000013547;4;;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;30
12205;202000013548;4;;0;;2;4;0;1;0;0;1;; -1;2;0;1;50
12206;202000013549;4;;0;;2;4;3;1;0;0;1;; -1;1;5;1;50
12207;202000013550;4;VILLEBOIS MAREUIL (BD);0;;2;2;-1;1;(1);(1);2;; -1;1;0;1;50
12208;202000013552;4;AVE DE L'YSER;0;;2;4;2;1;(1);(1);1;; -1;1;0;1;50
12209;202000013553;3;218;0;;2;2;-1;1;5;70;1;;5,5;2;0;1;50
12210;202000013554;4;TOUGEY (CHEMIN DE);0;;2;1;0;2;0;0;1;; -1;1;0;3;50
12211;202000013555;3;50;0;;2;2;0;1;30;521;1;; -1;1;0;1;50
12212;202000013556;4;CHEMIN DE BELLEVUE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12213;202000013557;4;MAS DE VIGNOLLES (ALLEE OU CHEMIN);0;;2;1;0;1;0;0;3;; -1;1;0;1;50
12214;202000013558;3;25;0;;2;2;0;1;28;0;1;;6;1;0;1;70
12215;202000013559;3;108;0;E;2;2;0;1;2;669;1;; -1;1;0;1;80
12216;202000013560;4;;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
12217;202000013562;3;2;0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
12218;202000013565;3;RD9;0;;3;2;0;1;12;500;1;; -1;1;2;1;110
12219;202000013566;4;VERRIERES (RUE);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
12220;202000013567;4;VIVIER (CHEMIN DU);0;;2;1;0;1;0;0;1;; -1;9;0;1;30
12221;202000013569;4;JUIN BOULEVARD MARECHAL;0;;2;0;0;1;0;0;1;; -1;1;0;1;50
12222;202000013571;4;;0;;2;2;0;1;(1);0;1;; -1;1;0;1;50
12223;202000013572;4;;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
12224;202000013573;4;;0;;1;3;0;1;0;0;1;; -1;1;0;1;50
12225;202000013574;4;;0;;1;1;0;2;(1);0;1;; -1;1;0;1;50
12226;202000013575;4;;0;;1;3;0;1;(1);0;1;; -1;1;0;1;50
12227;202000013576;4;;0;;2;4;3;1;0;0;1;; -1;1;-1;6;50
12228;202000013578;4;;0;;2;1;1;1;(1);0;1;; -1;1;-1;5;25
12229;202000013579;3;148;0;;2;4;0;1;0;1;1;; -1;1;5;1;50
12230;202000013580;3;161;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
12231;202000013581;3;2;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
12232;202000013582;3;241;0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
12233;202000013583;3;214;0;;2;2;0;1;0;0;1;;7;1;0;1;50
12234;202000013584;3;MAURICE THOREZ (AV);0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
12235;202000013585;3;3;0;;2;4;3;1;(1);(1);1;; -1;1;0;1;500
12236;202000013586;3;GENERAL LECLERC (R DU);0;;2;2;0;2;0;0;1;; -1;1;5;1;50
12237;202000013588;4;STADE DE FRANCE (AVENUE DU);0;;2;4;3;1;0;1;1;; -1;1;0;1;50
12238;202000013589;4;;0;;2;0;0;1;1;0;1;; -1;1;0;1;50
12239;202000013590;3;933;0;;1;3;3;1;0;1;1;; -1;1;0;6;50
12240;202000013591;3;902;0;;2;2;0;2;0;1;1;; -1;1;8;1;30
12241;202000013592;3;115;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
12242;202000013593;3;115;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
12243;202000013594;3;109;0;;2;3;0;1;0;0;1;; -1;1;0;1;50
12244;202000013595;3;992;0;;3;4;0;1;0;0;1;; -1;1;0;1;50
12245;202000013596;3;104;0;;2;5;0;1;0;0;1;; -1;1;0;1;30
12246;202000013597;3;2;0;;1;2;0;1;0;0;2;; -1;1;0;1;50
12247;202000013598;3;910;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
12248;202000013599;1;11;0;;3;5;0;1;98;10;1;; -1;2;0;1;130
12249;202000013600;3;217;-1;;2;2;0;2;2;300;1;; -1;2;0;3;80
12250;202000013601;3;903;0;;2;2;0;1;6;540;1;; -1;1;0;1;50
12251;202000013602;2;137;0;;3;4;-1;1;4;880;1;; -1;1;8;1;110
12252;202000013603;3;113;-1;L;2;2;0;1;(1);(1);1;; -1;1;0;1;80
12253;202000013604;2;100;-1;;3;1;0;1;10;710;1;; -1;1;9;1;80
12254;202000013606;3;185;-1;E;2;2;0;1;1;712;1;; -1;1;0;1;80
12255;202000013607;3;12;0;D;2;2;0;1;2;500;1;;5;1;0;1;50
12256;202000013609;3;151;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
12257;202000013610;3;17;-1;;2;2;0;2;12;780;3;; -1;9;0;3;50
12258;202000013611;3;6009;0;D;2;2;0;1;5;0;1;;6;1;0;1;50
12259;202000013612;3;29;0;;2;2;0;2;16;350;2;;4;1;0;3;80
12260;202000013613;3;459;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
12261;202000013614;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
12262;202000013615;3;82;-1;;2;2;0;1;33;375;1;; -1;1;0;1;80
12263;202000013616;3;29;0;;2;2;0;2;5;956;3;;5,5;1;0;1;50
12264;202000013617;3;49;-1;;2;2;0;1;13;850;1;;5,5;1;0;1;80
12265;202000013618;3;;-1;;2;2;0;1;32;300;2;;5;1;0;4;50
12266;202000013619;7;69;0;M;2;2;0;1;1;630;1;; -1;1;0;1;50
12267;202000013620;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
12268;202000013621;3;120;0;D;2;2;0;1;61;800;1;; -1;1;0;1;80
12269;202000013622;3;86;-1;;2;2;0;1;79;950;1;; -1;1;0;1;80
12270;202000013623;3;12;-1;;2;2;0;1;43;475;3;; -1;1;0;1;50
12271;202000013625;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
12272;202000013626;3;926;-1;;2;2;0;2;1;400;1;;4;2;0;1;50
12273;202000013628;3;115;0;D;2;2;0;1;(1);(1);1;; -1;1;0;3;80
12274;202000013629;4;;0;;2;2;0;1;(1);(1);4;; -1;1;0;3;80
12275;202000013630;3;RD42;-1;;2;2;0;1;17;0;1;; -1;1;0;1;80
12276;202000013631;3;6086;0;;2;2;0;1;54;100;1;;7;1;0;8;90
12277;202000013632;9;;-1;;2;1;0;2;(1);(1);1;;3;9;0;1;80
12278;202000013633;3;554;-1;;2;2;0;1;79;500;1;; -1;1;0;1;80
12279;202000013634;3;205;-1;T;2;2;0;2;9;550;1;; -1;1;0;1;50
12280;202000013635;3;6;-1;;2;2;0;1;4;150;3;; -1;2;2;1;80
12281;202000013636;3;503;-1;;2;2;0;2;6;650;1;;5,5;1;0;1;50
12282;202000013637;3;19;-1;;2;2;0;1;4;250;1;; -1;1;0;1;50
12283;202000013639;3;148;-1;;2;2;0;1;13;100;1;; -1;1;0;3;80
12284;202000013640;4; Maurice Bailly;0;;2;2;0;2;(1);(1);2;; -1;1;0;8;50
12285;202000013641;3;14;-1;;2;2;0;1;4;0;1;; -1;1;0;1;30
12286;202000013642;1;A57;0;;2;3;0;1;6;199;3;; -1;1;0;8;90
12287;202000013643;1;1;0;;3;3;0;1;204;800;1;;13;1;0;1;90
12288;202000013644;1;AUTOROUTE A6B;0;;3;8;0;1;5;201;1;; -1;1;0;1;90
12289;202000013645;3;AUTOROUTE A6B;0;;3;2;0;4;0;300;2;; -1;8;1;1;50
12290;202000013646;1;12;0;;3;2;0;1;6;500;1;;10,5;1;0;2;110
12291;202000013647;1;1;0;;3;8;0;1;9;399;1;; -1;1;0;1;110
12292;202000013648;1;15;0;;3;10;0;1;7;699;1;; -1;1;0;1;110
12293;202000013649;1;15;0;;3;4;0;1;5;0;1;;14;1;0;1;90
12294;202000013650;1;1;0;;3;3;0;1;30;200;1;;14;1;0;1;130
12295;202000013652;1;A4;0;;1;9;0;1;1;0;1;; -1;1;0;1;90
12296;202000013653;1;A4;0;;3;2;0;1;8;500;1;; -1;2;0;1;90
12297;202000013654;1;A4;0;;1;3;0;1;8;0;2;; -1;1;0;1;90
12298;202000013655;3;618;-1;D;2;2;0;1;(1);(1);3;; -1;1;0;3;50
12299;202000013656;4;827;0;;2;2;0;2;0;0;2;; -1;1;0;4;50
12300;202000013657;4;LIBERTE (DE LA)                     (CO);0;;1;2;0;1;0;0;1;; -1;1;0;4;6
12301;202000013658;4;FERDINAND BUISSON                   (R );0;;1;1;1;1;0;0;3;; -1;1;0;1;50
12302;202000013659;4;TONY GARNIER                        (AV);0;;3;6;0;1;0;0;1;; -1;1;0;1;50
12303;202000013660;4;;0;;1;3;0;1;0;0;1;; -1;1;0;1;50
12304;202000013661;3;50;0;;2;2;0;1;0;0;1;;5;1;0;1;50
12305;202000013662;1;86;0;INT;3;4;0;1;30;299;1;; -1;1;0;1;90
12306;202000013663;1;86;0;;3;3;0;1;43;200;1;; -1;2;0;1;90
12307;202000013664;3;0003;0;;2;1;0;1;2;200;1;; -1;1;0;8;50
12308;202000013665;3;VIENNE (DE)                             ;0;;2;2;0;2;65;900;2;; -1;1;0;1;50
12309;202000013666;4;;0;;1;1;3;1;0;0;1;; -1;1;0;1;50
12310;202000013668;2;TOUTES RUES;0;;1;3;0;1;1;0;1;; -1;1;1;3;90
12311;202000013669;2;11 - RT;0;;3;4;0;3;1;0;1;; -1;1;0;1;50
12312;202000013670;3;111;0;;2;1;0;1;6;440;1;; -1;1;0;1;50
12313;202000013671;3;503;0;;2;2;0;1;0;480;1;; -1;1;0;1;50
12314;202000013672;4;ALSACE (AVENUE D');0;;2;2;0;1;0;0;1;; -1;1;0;1;45
12315;202000013673;3;LECLERC (AVENUE DU MARECHAL);0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
12316;202000013674;4;NC;0;;2;2;0;1;1;0;1;; -1;1;9;1;50
12317;202000013675;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
12318;202000013676;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
12319;202000013677;4;BELIN (RUE DU BOIS);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
12320;202000013678;4;;0;;1;2;1;1;0;0;1;; -1;1;0;1;50
12321;202000013679;4;;0;;2;2;0;2;(1);(1);1;; -1;1;0;4;50
12322;202000013680;3;86;0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
12323;202000013681;3;1250;0;;2;2;0;1;45;250;2;; -1;1;5;1;80
12324;202000013682;3;540;0;;2;2;1;1;2;400;1;; -1;1;0;1;50
12325;202000013683;4;;0;;-1;1;0;1;1;0;1;; -1;1;0;1;30
12326;202000013684;3;70;0;;3;4;0;1;3;600;1;; -1;1;3;1;70
12327;202000013685;2;102;0;;2;2;0;1;2;80;1;; -1;1;0;1;70
12328;202000013686;2;814;0;;1;2;0;1;1;0;2;; -1;1;3;1;80
12329;202000013687;3;113;0;;2;2;0;1;35;200;1;; -1;1;0;1;80
12330;202000013688;7;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
12331;202000013689;4;;0;;1;2;3;1;0;0;1;; -1;1;0;1;50
12332;202000013690;4;;0;;1;2;0;2;(1);(1);1;; -1;1;0;1;50
12333;202000013691;7;PLAGE BOULEVARD DE LA;0;;1;2;1;1;0;0;1;; -1;1;0;1;50
12334;202000013692;4;rue Achille Allier;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12335;202000013693;3;TREVOUX (AVENUE DE);0;;2;2;0;1;45;75;1;; -1;1;0;3;80
12336;202000013694;4;;0;;1;4;0;1;24;100;1;; -1;1;0;1;70
12337;202000013695;4;;0;;2;2;0;1;0;0;2;; -1;1;0;1;30
12338;202000013696;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
12339;202000013697;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
12340;202000013698;3;19;0;;2;3;3;1;(1);(1);1;; -1;2;0;6;50
12341;202000013699;3;5;0;;1;1;0;1;0;1;1;; -1;1;0;8;50
12342;202000013700;3;4;0;;2;2;0;1;0;1;2;; -1;1;9;1;50
12343;202000013701;4;;0;;1;1;0;2;0;0;1;; -1;1;0;1;30
12344;202000013702;3;RESISTANCE (AVENUE DE LA);0;;2;2;0;2;0;1;1;; -1;1;5;1;50
12345;202000013703;4;DOCTEUR VAILLANT;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12346;202000013704;4;;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
12347;202000013705;3;932;0;;1;2;0;1;0;1;1;; -1;2;0;1;50
12348;202000013706;3;57;0;;-1;0;0;1;0;0;1;; -1;1;9;1;30
12349;202000013707;1;55;0;;1;2;3;1;6;300;2;; -1;1;0;1;90
12350;202000013708;1;6;0;A;3;6;0;1;4;750;1;; -1;1;0;1;90
12351;202000013709;2;RN 104;0;;1;3;0;1;43;549;1;; -1;1;0;1;110
12352;202000013710;3;444;0;;3;4;0;3;2;299;1;; -1;1;0;1;70
12353;202000013711;3;RD 170 ;0;;3;4;0;1;16;0;1;; -1;1;0;1;90
12354;202000013712;1;1;0;;3;8;0;1;10;500;1;; -1;1;0;1;110
12355;202000013714;4;96;0;;2;2;0;2;0;0;3;; -1;1;0;1;50
12356;202000013715;4;OCEAN (BOULEVARD DE L');0;;2;4;0;1;0;0;1;; -1;1;0;1;50
12357;202000013716;3;MONTAGNE (ROUTE DE LA);0;;2;2;0;4;0;0;2;; -1;1;0;1;70
12358;202000013717;4;TAMATAVE (BOULEVARD);0;;2;1;0;1;0;0;1;; -1;1;0;1;50
12359;202000013720;2;4;0;;2;2;0;2;2;6;1;; -1;1;0;1;50
12360;202000013721;3;RD 41 (ROCADE);0;;3;4;0;1;3;599;1;; -1;1;0;1;60
12361;202000013722;3;GEORGES CLEMENCEAU                  (QU);0;;2;2;0;1;0;1;1;; -1;1;0;1;50
12362;202000013723;4;CELESTINS (DES)                     (QU);0;;1;2;0;1;(1);(1);1;; -1;2;9;1;50
12363;202000013724;4;SAMPIERO CORSO - AV;0;;1;1;0;3;1;0;1;; -1;1;5;1;50
12364;202000013725;2;11 - RT;0;;2;2;0;1;0;0;3;; -1;1;6;1;50
12365;202000013726;3;105;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12366;202000013727;3;103;0;;2;2;0;1;0;0;3;; -1;1;0;1;50
12367;202000013728;4;CHOBERT FELIX (RUE);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
12368;202000013729;3;ALBRECHT (RUE BERTHIE);0;;2;2;0;1;1;350;1;; -1;2;0;1;50
12369;202000013730;4;JOURDAN (PLACE);0;;4;4;0;1;0;0;1;; -1;2;0;1;50
12370;202000013731;4;NC;0;;2;2;0;2;1;0;1;; -1;1;8;1;30
12371;202000013732;4;PIERRE GUILLAUME PETIT;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12372;202000013733;9;FORET (CHEMIN DE LA);0;;-1;-1;-1;1;(1);(1);1;; -1;9;0;8;30
12373;202000013734;4;FRANCIS DE PRESSENSE    (Rue);0;;2;2;1;1;(1);(1);3;; -1;1;0;1;50
12374;202000013735;4;;0;;2;2;3;1;(1);(1);1;; -1;1;4;6;50
12375;202000013736;4;GILLES (AVENUE GENERAL);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12376;202000013737;4;R D 900;0;;2;4;0;2;0;0;2;; -1;2;0;2;90
12377;202000013738;4;JULIEN PANCHOT (AVENUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12378;202000013739;3;810;0;;1;1;0;1;24;500;2;; -1;1;9;1;50
12379;202000013741;4;;0;;3;3;0;1;0;0;1;; -1;1;0;1;50
12380;202000013742;4;;0;;1;2;0;1;0;0;2;; -1;8;0;1;50
12381;202000013743;3;810;0;;1;1;0;1;10;100;2;; -1;1;9;1;50
12382;202000013744;3;810;0;;3;4;3;1;8;800;1;; -1;1;0;1;50
12383;202000013745;4;;0;;2;2;0;2;0;0;3;; -1;1;0;1;50
12384;202000013747;3;145;0;;2;2;0;1;2;787;1;; -1;1;0;1;50
12385;202000013748;3;958;0;A;2;1;2;1;0;1;3;; -1;1;0;5;50
12386;202000013749;4;JAURES (PLACE JEAN);0;;3;5;0;1;0;0;1;; -1;2;0;1;50
12387;202000013750;3;SALINE (BOULEVARD DE LA);0;;3;4;0;1;30;649;1;; -1;1;0;8;70
12388;202000013751;4;TOUR DES ANGLAIS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12389;202000013752;4;LONGEARD (RUE DU);0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;50
12390;202000013754;4;;-1;;2;-1;-1;1;(1);(1);1;; -1;1;-1;1;-1
12391;202000013755;4;;0;;2;2;1;1;(1);(1);2;; -1;1;0;1;30
12392;202000013756;3;910;0;;3;4;0;2;(1);(1);3;; -1;1;0;1;50
12393;202000013757;3;751;0;;3;2;1;1;0;0;1;; -1;1;0;1;50
12394;202000013758;4;FREVILLE (AVENUE HENRI);0;;3;4;2;1;(1);(1);1;; -1;1;0;1;50
12395;202000013759;6;;0;;-1;-1;0;1;(1);(1);1;; -1;1;0;1;30
12396;202000013760;4;QUAI CARRIET;0;;2;3;1;1;(1);(1);1;; -1;1;0;1;30
12397;202000013761;4;AVE GUSTAVE EIFFEL;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
12398;202000013762;3;218;0;;2;4;2;1;8;745;1;; -1;1;5;1;70
12399;202000013763;3;217;0;;2;2;1;1;2;770;1;; -1;1;-1;5;30
12400;202000013764;3;650;0;;2;2;0;1;19;220;1;; -1;1;0;8;50
12401;202000013765;2;ROUGET DE LISLE;0;;1;2;0;1;0;0;2;; -1;1;0;1;50
12402;202000013766;4;Rond Point fontaine lumineuse;0;;1;1;0;1;0;0;2;; -1;1;0;1;30
12403;202000013767;4;Rue Henri de Bournazel;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12404;202000013768;3;783;0;;1;1;0;1;54;100;2;; -1;1;5;1;50
12405;202000013769;4;Rue Charles Péguy;0;;1;1;0;2;0;0;1;; -1;1;0;8;30
12406;202000013770;4;;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
12407;202000013771;4;RAHUEL (DOCTEUR);0;;2;2;2;1;0;0;1;; -1;1;0;1;50
12408;202000013773;3;617;0;;2;2;0;2;37;130;4;; -1;2;0;3;90
12409;202000013774;3;4;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12410;202000013775;4;;0;;-1;2;0;2;0;0;1;; -1;1;0;1;50
12411;202000013776;4;;0;;2;2;0;4;(1);(1);3;; -1;1;0;1;50
12412;202000013777;4;PERONNE CHEMIN DE LA;0;;2;0;0;1;0;0;1;; -1;1;0;8;50
12413;202000013778;4;;0;;2;2;0;2;30;0;1;; -1;1;0;1;50
12414;202000013779;4;RUE DEMOGE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12415;202000013780;4;PERPIGNAN (RUE DE L'ANCIENNE PORTE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12416;202000013781;4;MARECHAL FOCH (AVENUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12417;202000013783;4;STATION AVENUE DE LA;0;;2;1;0;2;0;0;1;; -1;1;0;1;50
12418;202000013785;4;avenue des Guineberts;0;;3;2;0;1;(1);(1);1;; -1;1;9;1;50
12419;202000013786;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
12420;202000013787;4;;0;;3;2;0;2;0;0;1;; -1;1;0;1;50
12421;202000013788;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
12422;202000013789;4;;0;;3;2;0;1;0;0;1;; -1;2;0;1;50
12423;202000013790;4;;0;;2;2;0;2;21;0;1;; -1;1;0;1;50
12424;202000013793;4;;0;;2;2;0;1;0;0;1;; -1;1;5;1;50
12425;202000013794;4;;0;;3;2;0;2;0;0;1;; -1;1;0;1;50
12426;202000013795;4;;0;;2;6;0;2;0;0;1;; -1;1;0;1;50
12427;202000013797;4;;0;;2;3;0;1;0;0;1;; -1;1;0;1;50
12428;202000013798;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
12429;202000013799;4;;0;;2;4;1;2;0;0;1;; -1;1;-1;5;50
12430;202000013800;3;7;0;;2;1;0;1;0;1;1;; -1;1;0;1;50
12431;202000013801;3;6;0;;4;2;1;1;0;574;1;; -1;2;5;1;30
12432;202000013802;4;GAMBETTA (R);0;;2;1;0;1;23;0;1;; -1;1;0;1;50
12433;202000013803;3;901;0;;3;0;0;1;0;100;1;; -1;1;0;1;50
12434;202000013804;4;;0;;-1;1;0;1;0;0;1;; -1;2;0;1;50
12435;202000013805;3;986;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
12436;202000013807;3;29;0;;2;4;0;1;0;1;1;; -1;1;0;1;50
12437;202000013808;3;41;0;;2;3;0;1;0;1;1;; -1;1;0;1;50
12438;202000013809;3;10;0;;3;3;0;1;0;1;1;; -1;1;0;1;50
12439;202000013810;3;VICTOR HUGO (AVE)  => N° 129;0;;2;1;0;1;0;1;1;; -1;1;0;4;50
12440;202000013814;4;MOURINOUX (RUE DES);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
12441;202000013815;3;64;0;;2;2;0;1;23;300;1;; -1;1;0;1;70
12442;202000013816;1;61;-1;A;1;2;0;1;311;0;1;; -1;1;0;1;130
12443;202000013817;3;924;-1;;2;2;0;1;32;560;1;; -1;1;0;1;90
12444;202000013818;3;53;0;;2;2;0;1;13;200;1;; -1;1;0;1;80
12445;202000013819;4;;-1;;2;2;0;2;(1);(1);2;; -1;1;0;3;80
12446;202000013820;2;165;0;;3;4;0;2;110;200;1;; -1;1;0;1;110
12447;202000013821;2;5;-1;;1;1;0;1;(1);(1);1;; -1;1;0;4;50
12448;202000013822;3;21;-1;;2;2;0;1;9;400;2;; -1;9;0;3;80
12449;202000013823;3;771;-1;;2;2;0;1;22;100;1;; -1;1;0;1;90
12450;202000013824;1;75;0;;3;4;0;1;314;100;3;; -1;1;0;1;110
12451;202000013825;3;1005;0;;2;2;0;1;8;550;1;; -1;1;0;1;80
12452;202000013827;3;124;0;;2;2;0;4;3;930;2;; -1;1;0;1;80
12453;202000013829;4;S.O.;0;;-1;2;0;2;(1);(1);2;; -1;9;0;8;50
12454;202000013830;3;936;0;;2;2;0;2;23;80;1;; -1;1;0;1;50
12455;202000013831;4;10;0;;-1;2;0;3;(1);(1);1;; -1;1;0;1;50
12456;202000013832;3;1;-1;;2;2;0;4;46;500;2;; -1;1;0;1;80
12457;202000013833;3;153;0;D;2;2;0;2;3;250;1;; -1;1;0;3;80
12458;202000013834;3;908;-1;;2;2;0;1;36;561;2;; -1;1;0;1;70
12459;202000013835;3;786;-1;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
12460;202000013837;3;9;0;;2;2;0;1;20;730;1;; -1;1;0;4;50
12461;202000013838;3;72;-1;;2;2;0;1;4;442;1;; -1;1;5;1;70
12462;202000013839;3;825;-1;;2;2;0;4;(1);(1);1;; -1;2;0;4;30
12463;202000013840;3;10;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
